BG;Roncobello;http://www.comune.roncobello.bg.it;200;http://www.comune.roncobello.bg.it/PortaleNet/portale/CadmoDriver?_token=SEARCHENGINESXOK&codice_comune=RONCOBELLO&_page=pHomePage&_state=initial&_action_do_home_siscotel=1;http://www.studiok.it/comuni/roncobello/albo/albo_lista.php
GE;Rondanina;http://www.comune.rondanina.ge.it;200;http://www.comune.rondanina.ge.it/;http://www.alboinrete.it/rondanina
PE;Roccamorice;http://www.comune.roccamorice.pe.it;ANOMALIA;HTTPConnectionPool(host='www.comune.roccamorice.pe.it', port=80): Request timed out. (timeout=20)
RC;Rosarno;http://www.comune.rosarno.rc.it;200;http://www.comune.rosarno.rc.it/comune.html;http://www.comune.rosarno.rc.it/comune/servizi/Albo-Pretorio.html
RO;Rosolina;http://www.comune.rosolina.ro.it;200;http://www.comune.rosolina.ro.it/web/rosolina;http://www.comuneweb.it/egov/Rosolina/Albo-Pretorio
SR;Rosolini;http://www.comune.rosolini.sr.it;200;http://www.comune.rosolini.sr.it/hh/index.php;http://www.comune.rosolini.sr.it/mc/mc_p_ricerca.php
PE;Rosciano;http://www.comunedirosciano.it;200;http://www.comunedirosciano.it/hh/index.php;http://www.comunedirosciano.it/c068035/mc/mc_p_ricerca.php
CS;Rossano;http://www.comune.rossano.cs.it;200;http://www.comune.rossano.cs.it/;http://www.comune.rossano.cs.it/documenti/albo-pretorio.html
VC;Rossa;http://www.comune.rossa.vc.it;200;http://www.comune.rossa.vc.it/;http://www.servizipubblicaamministrazione.it/servizi/saturnweb/Home.aspx?CE=rss930
CN;Rossana;http://www.comune.rossana.cn.it/;200;http://www.comune.rossana.cn.it/;http://www.alboinrete.it/rossana
GE;Rossiglione;http://www.comune.rossiglione.ge.it;200;http://www.comune.rossiglione.ge.it/cm/pages/ServeBLOB.php/L/IT/IDPagina/1;http://www.comune.rossiglione.ge.it/cm/pages/ServeBLOB.php/L/IT/IDPagina/768
AV;Rotondi;http://www.comune.rotondi.av.it;200;http://www.comune.rotondi.av.it/;http://www.comune.rotondi.av.it/index.php?action=index&p=444
CB;Rotello;http://www.comune.rotello.cb.it;200;http://www.comune.rotello.cb.it/hh/index.php;http://www.comune.rotello.cb.it/mc/mc_p_ricerca.php
VC;Rovasenda;http://www.comune.rovasenda.vc.it;200;http://www.comune.rovasenda.vc.it/;http://www.servizipubblicaamministrazione.it/servizi/saturnweb/Home.aspx?Ce=rvsnd470
PZ;Rotonda;http://www.comune.rotonda.pz.it;200;http://www.comune.rotonda.pz.it/hh/index.php;http://www.comune.rotonda.pz.it/rotonda/mc/mc_p_ricerca.php
SP;Rocchetta di Vara;http://www.comune.rocchettadivara.sp.it;ANOMALIA;HTTPConnectionPool(host='www.comune.rocchettadivara.sp.it', port=80): Request timed out. (timeout=20)
AN;Rosora;http://www.comune.rosora.an.it/;200;http://www.comune.rosora.an.it/hh/index.php;http://www.comune.rosora.an.it/c042040/mc/mc_p_ricerca.php
AL;Rosignano Monferrato;http://www.comune.rosignanomonferrato.al.it;200;http://www.comune.rosignanomonferrato.al.it/;http://www.alboinrete.it/rosignano_mo
LI;Rosignano Marittimo;http://www.comune.rosignano.li.it;200;http://www.comune.rosignano.livorno.it/site4/pages/home.php;http://www.comune.rosignano.livorno.it/site4/pages/home.php?idpadre=29403
TO;Roure;http://www.comune.roure.to.it/;200;http://www.comune.roure.to.it/;http://www.comune.roure.to.it/albo-pretorio.html
MT;Rotondella;http://www.comune.rotondella.mt.it;200;http://www.comune.rotondella.mt.it/;http://www.comune.rotondella.mt.it/Rotondella_Albo_Pretorio.aspx
PC;Rottofreno;http://www.comune.rottofreno.pc.it;200;http://www.comune.rottofreno.pc.it/;http://www.comune.rottofreno.pc.it/pagina.php?IDpag=274&idbox=66&idvocebox=330
MN;Roverbella;http://www.comune.roverbella.mn.it/;200;http://www.comune.roverbella.mn.it/servizi/notizie/notizie_homepage.aspx;http://www.comune.roverbella.mn.it/../../servizi/Menu/menu_redirect.aspx?url=/servizi/albopretorio/albopretorio.aspx&ID=16848&idCat=16848&TipoElemento=categoria
CO;Rovello Porro;http://www.comune.rovelloporro.co.it;200;http://www.comune.rovelloporro.co.it/hh/index.php;http://www.comune.rovelloporro.co.it/c013202/mc/mc_p_ricerca.php
TO;Rosta;http://www.comune.rosta.to.it;200;http://www.comune.rosta.to.it/;http://www.comune.rosta.to.it/uffici-e-procedimenti/albo-pretorio-on-line/
CO;Rovellasca;http://www.comune.rovellasca.co.it;200;http://www.comune.rovellasca.co.it/;http://www.comune.rovellasca.co.it/comune/news-eventi/news/Albo_volontari_civici.html
VR;Roverè Veronese;http://www.rovereveronese.net/;200;http://www.rovereveronese.net/;http://www.rovereveronese.net/
VI;Rossano Veneto;http://www.comune.rossano.vi.it;200;http://www.comune.rossano.vi.it/home.html;http://siti.bussolapa.it/h580/albo.aspx
TN;Rovereto;http://www.comune.rovereto.tn.it/;200;http://www.comune.rovereto.tn.it/;http://www2.comune.rovereto.tn.it/iride/extra/cerca_albo/
AP;Rotella;http://www.comunerotella.net/;200;http://www.comunerotella.net/hh/index.php;http://www.comunerotella.net/mc/mc_p_ricerca.php
VR;Roveredo di Guà;http://www.comune.roveredodigua.vr.it/web/roveredogua;200;http://www.comune.roveredodigua.vr.it/web/roveredogua;http://sac4.halleysac.it/c023066/mc/mc_p_ricerca.php
CS;Rovito;http://www.comune.rovito.cs.it/;200;http://www.comune.rovito.cs.it/;http://www.comune.rovito.cs.it/index.php?action=index&p=248
PV;Rovescala;http://www.comune.rovescala.pv.it;200;http://www.comune.rovescala.pv.it/;http://www.comune.rovescala.pv.it/sk/albo/albo_lista.php
VR;Roverchiara;http://www.comune.roverchiara.vr.it;200;http://www.comune.roverchiara.vr.it/;http://www.comune.roverchiara.vr.it/elenco.aspx?c=3&sc=86
CH;Roio del Sangro;http://www.comune.roiodelsangro.ch.it/;ANOMALIA;HTTPConnectionPool(host='www.comune.roiodelsangro.ch.it', port=80): Request timed out. (timeout=20)
TN;Roverè della Luna;http://www.comune.roveredellaluna.tn.it/;200;http://www.comune.roveredellaluna.tn.it/;http://www.comune.roveredellaluna.tn.it/Albo-pretorio
RM;Roma;http://www.comune.roma.it;ANOMALIA;HTTPConnectionPool(host='www.comune.roma.it', port=80): Request timed out. (timeout=20)
PD;Rovolon;http://www.comune.rovolon.pd.it;200;http://www.comune.rovolon.pd.it/;http://www.halleysac.it/c028071/mc/mc_p_ricerca.php?menu=351&sa=0&tipohtml=1&rrfupro=../mc/mc_p_ricerca.php&nodo=2&&x=&fun=351&a
PD;Rubano;http://www.comune.rubano.pd.it/;200;http://www.comune.rubano.pd.it/;http://albo.rubano.it:58000/publishing/AP/index.do?org=rubano
TO;Rubiana;http://www.comune.rubiana.to.it;200;http://www.comune.rubiana.to.it/;http://www.servizipubblicaamministrazione.it/servizi/saturnweb/Home.aspx?CE=Rbn165
MI;Rozzano;http://www.comune.rozzano.mi.it;200;http://www.comune.rozzano.mi.it/;http://albopretorio.comune.rozzano.mi.it
RE;Rubiera;http://www.comune.rubiera.re.it;200;http://www.comune.rubiera.re.it/;http://www.comune.rubiera.re.it/Sezione.jsp?titolo=Albo+Pretorio+on+line&idSezione=1022
BG;Rovetta;http://www.comune.rovetta.bg.it;200;http://www.comunerovetta.gov.it/servizi/notizie/notizie_homepage.aspx;http://www.comune.rovetta.bg.it/../../servizi/Menu/menu_redirect.aspx?url=http%3a%2f%2fwww.halleyweb.com%2fc016187%2fmc%2fmc_gridev_messi.php%3fx%3ded135b836c2c0e787125ee53b644e73c%26servizio%3d304%26bck%3dhttp%253A%252F%252Fwww.comune.rovetta.bg.it%252FUnioneComuni%252FcomuniWeb.nsf%252FDocPersonalizzati.xsp%253Ftit%253DUffici%252520Comunali%2526sez%253DUffici%252520comunali%2526cat%253Dok&ID=17666&idCat=17666&TipoElemento=categoria
PN;Roveredo in Piano;http://www.comune.roveredoinpiano.pn.it;200;http://www.comune.roveredoinpiano.pn.it/;http://www.comune.roveredoinpiano.pn.it/index.php?id=21224
PV;Ruino;http://www.comune-ruino.it;200;http://www.comune-ruino.it/;http://www.servizipubblicaamministrazione.it/servizi/saturnweb/Home.aspx?CE=rn804
RA;Russi;http://www.comune.russi.ra.it;200;http://www.comune.russi.ra.it/;http://www.comune.russi.ra.it/Comune/Albo-Pretorio-on-line
BA;Rutigliano;http://www.comune.rutigliano.ba.it;200;http://www.comune.rutigliano.ba.it/servizi/notizie/notizie_homepage.aspx;http://egov.hseweb.it/rutigliano/mc/mc_p_ricerca.php?x=460d7b8567456ababaf4bb1dc200b690&impresa=&cod_fis=&servizio=304
CE;Ruviano;http://www.comuneruviano.it/;200;http://www.comuneruviano.it/;http://www.comuneruviano.it/index.php?action=index&p=364
FI;Rufina;http://www.comune.rufina.fi.it;200;http://www.comune.rufina.fi.it/;http://www.halleyweb.com/c048037/po/il-comune-informa.php?x=7d8cd4ab70907556ffade383db3d2cbd
SA;Rutino;http://www.comune.rutino.sa.it;200;http://www.comune.rutino.sa.it/;http://www.comune.rutino.sa.it/index.php?action=index&p=221
BS;Sabbio Chiese;http://www.comune.sabbio.bs.it;200;http://www.comune.sabbio.bs.it/;http://www.comune.sabbio.bs.it/albopretorio
TO;Rueglio;http://www.comune.rueglio.to.it;200;http://www.comune.rueglio.to.it/;http://www.comune.rueglio.to.it/index.php/albo-pretorio-on-line.html
RM;Roviano;http://www.comuneroviano.rm.it/;200;http://www.comuneroviano.rm.it/hh/index.php;http://www.comuneroviano.rm.it/c058092/mc/mc_p_ricerca.php
BA;Ruvo di Puglia;http://www.comune.ruvodipuglia.ba.it;200;http://www.comune.ruvodipuglia.ba.it/servizi/notizie/notizie_homepage.aspx;http://albo.egov.ba.it/web/ruvo-di-puglia
TN;Rumo;http://www.comune.rumo.tn.it/;200;http://www.comune.rumo.tn.it/;http://www.comune.rumo.tn.it/Albo-pretorio
CN;Ruffia;http://www.comune.ruffia.cn.it/;200;http://www.comune.ruffia.cn.it/;http://www.servizipubblicaamministrazione.it/servizi/saturnweb/Home.aspx?Ce=rff324
OR;Sagama;http://www.comune.sagama.or.it;200;http://www.comune.sagama.or.it/;http://www.comune.sagama.or.it/notizia.php?IDNotizia=253&IDCategoria=1
VC;Sabbia;http://www.comune.sabbia.vc.it;200;http://www.comune.sabbia.vc.it/;http://www.servizipubblicaamministrazione.it/servizi/saturnweb/Home.aspx?Ce=sbb364
PD;Saccolongo;http://www.comune.saccolongo.pd.it;200;http://www.comune.saccolongo.pd.it/;http://www.halleysac.it/saccolongo/mc/mc_p_ricerca.php
PZ;Ruvo del Monte;http://www.comune.ruvodelmonte.pz.it;200;http://www.comune.ruvodelmonte.pz.it/;http://egov.hseweb.it/ruvodm/mc/mc_gridev_messi.php?
MN;Sabbioneta;http://www.comune.sabbioneta.mn.it;200;http://www.comune.sabbioneta.mn.it/servizi/notizie/notizie_homepage.aspx;https://sabbioneta.e-pal.it/albopretorio
LE;Ruffano;http://www.comune.ruffano.le.it;200;http://www.comune.ruffano.le.it/;http://albo.cecsistemi.it/AlboPretorioW.aspx?Ente=ComuneRuffano
SA;Sacco;http://www.comune.sacco.sa.it;200;http://www.comune.sacco.sa.it/;http://www.gazzettaamministrativa.it/opencms/opencms/_gazzetta_amministrativa/albo_pretorio/_campania/_comuni/_sacco
BI;Sagliano Micca;http://www.comune.saglianomicca.bi.it/;200;http://www.comune.saglianomicca.bi.it/on-line/Home.html;http://www.servizipubblicaamministrazione.it/servizi/saturnweb/Home.aspx?Ce=sglnmcc280
TN;Sagron Mis;http://www.sagronmis.eu/;200;http://www.sagronmis.eu/;http://www.albotelematico.tn.it/bacheca/sagron-mis/
RM;Sacrofano;http://www.comunedisacrofano.gov.it/;200;http://www.comunedisacrofano.gov.it/;http://pubblicazioni1.saga.it/publishing/AP/index.do?org=sacrofano
AO;Saint-Christophe;http://www.comune.saint-christophe.ao.it;200;http://www.comune.saint-christophe.ao.it/homepage.asp?l=1;http://www.servizipubblicaamministrazione.it/servizi/saturnweb/home.aspx?ce=sntchrsthp614
GO;Sagrado;http://www.comune.sagrado.go.it;200;http://www.comune.sagrado.go.it/portale/cms/;http://www.comune.sagrado.go.it/portale/cms/Albopretorio/
AO;Saint-Marcel;http://www.comune.saintmarcel.ao.it;200;http://www.comune.saintmarcel.ao.it/;http://www.comune.saintmarcel.ao.it/csm/index.cfm/albo-pretorio.html
AO;Saint-Nicolas;http://www.comune.saint-nicolas.ao.it;200;http://www.comune.saint-nicolas.ao.it/;http://www.servizipubblicaamministrazione.it/servizi/saturnweb/home.aspx?ce=sntncls753
AO;Saint-Oyen;http://www.comune.saintoyen.ao.it;200;http://www.comune.saintoyen.ao.it/;http://www.comune.saintoyen.ao.it/Amministrazione/AlboPretorio/tabid/1564/Default.aspx
AO;Saint-Pierre;http://www.comune.saint-pierre.ao.it;200;http://www.comune.saint-pierre.ao.it/;http://www.servizipubblicaamministrazione.it/servizi/saturnweb/home.aspx?ce=sntprr492
AO;Saint-Vincent;http://www.comune.saint-vincent.ao.it;200;http://www.comune.saint-vincent.ao.it/Comune/it/Home-Page.aspx;http://www.comune.saint-vincent.ao.it/comune/it/amministrazione/pubblicazioni/albo-pretorio-on-line.aspx
AO;Saint-Rhémy-en-Bosses;http://www.comune.saintrhemyenbosses.ao.it;200;http://www.comune.saintrhemyenbosses.ao.it/;http://www.comune.saintrhemyenbosses.ao.it/Amministrazione/AlboPretorioonline/tabid/1896/language/it-IT/Default.aspx
CA;Sadali;http://www.comune.sadali.nu.it/;200;http://www.comune.sadali.ca.it;http://www.comune.sadali.nu.it/albo_pretorio.html
AL;Sala Monferrato;http://www.comune.salamonferrato.al.it/;200;http://www.comune.salamonferrato.al.it/;http://www.comune.salamonferrato.al.it/ServiziOnLine.php?albopretorio
PR;Sala Baganza;http://www.comune.sala-baganza.pr.it;200;http://www.comune.sala-baganza.pr.it/;http://salabaganza.trasparenza-valutazione-merito.it/web/trasparenza/albo-pretorio
VI;Rotzo;http://www.comune.rotzo.vi.it/;ANOMALIA;HTTPConnectionPool(host='www.comune.rotzo.vi.it', port=80): Request timed out. (timeout=20)
BO;Sala Bolognese;http://www.comune.sala-bolognese.bo.it;200;http://www.comune.sala-bolognese.bo.it/;http://dgegovpa.it/salabolognese/albo/albo.aspx
CB;Salcito;http://www.comunedisalcito.it;999;ANOMALIA
TO;Salassa;http://www.comune.salassa.to.it/;200;http://www.comune.salassa.to.it/;http://www.studiok.it/comuni/salassa/albo/albo_lista.php
VC;Salasco;http://www.comune.salasco.vc.it;200;http://www.comune.salasco.vc.it/;http://www.servizipubblicaamministrazione.it/servizi/saturnweb/Home.aspx?Ce=slsc484
BI;Sala Biellese;http://www.comune.salabiellese.bi.it;200;http://www.comune.salabiellese.bi.it/;http://www.comune.salabiellese.bi.it/ComAlboPretorio.asp
AL;Sale;http://www.comune.sale.al.it;200;http://www.comune.sale.al.it/;http://www.albipretori.it/Public/Pubblicazioni.aspx?codice=37&pagina=Cronologico
RO;Salara;http://www.comune.salara.ro.it/;200;http://www.comune.salara.ro.it/;http://sac2.halleysac.it/c029042/mc/mc_p_ricerca.php?menu=350&sa=0&tipohtml=1&rrfupro=../mc/mc_p_ricerca.php&nodo=1&&x=&fun=350&abi=0&server=&ente=c029042&DOABKPR=23&sigla=E1&node=0#0
TP;Salaparuta;http://www.comune.salaparuta.tp.it;999;ANOMALIA
TO;Salbertrand;http://www.comune.salbertrand.to.it/;200;http://www.comune.salbertrand.to.it/;http://halleyegov.it/c001232/mc/mc_p_ricerca.php
CN;Sale delle Langhe;http://www.comune.saledellelanghe.cn.it/;200;http://www.comune.saledellelanghe.cn.it/;http://www.servizipubblicaamministrazione.it/servizi/saturnweb/Home.aspx?Ce=sllngh462
CN;Sale San Giovanni;http://www.comune.salesangiovanni.cn.it/;200;http://www.comune.salesangiovanni.cn.it/;http://www.servizipubblicaamministrazione.it/servizi/saturnweb/home.aspx?ce=slsngvnn423
SA;Salento;http://www.comune.salento.sa.it;200;http://www.comune.salento.sa.it/;http://www.comune.salento.sa.it/index.php?action=index&p=260
SA;Salerno;http://www.comune.salerno.it/;200;http://www.comune.salerno.it/;http://servizi.comune.salerno.it/web/servizi/albo-pretorio
VC;Sali Vercellese;http://www.comune.salivercellese.vc.it;200;http://www.comune.salivercellese.vc.it/;http://www.servizipubblicaamministrazione.it/servizi/saturnweb/Home.aspx?ce=slvvrclls851
LE;Salice Salentino;http://www.comune.salicesalentino.le.it;200;http://www.comune.salicesalentino.le.it/;http://www.comune.salicesalentino.le.it/accesso-rapido/albo-pretorio
CN;Saliceto;http://www.comune.saliceto.cn.it/;200;http://www.comune.saliceto.cn.it/;http://www.servizipubblicaamministrazione.it/servizi/saturnweb/home.aspx?ce=slct434
TO;Salerano Canavese;http://www.comune.saleranocanavese.to.it;200;http://www.comune.saleranocanavese.to.it/;http://www.servizipubblicaamministrazione.it/servizi/saturnweb/Home.aspx?ce=slrncnvs1113
VR;Salizzole;http://www.comune.salizzole.vr.it/;200;http://www.comune.salizzole.vr.it/hh/index.php;http://www.comune.salizzole.vr.it/mc/mc_p_ricerca.php
TP;Salemi;http://www.salemi.gov.it;200;http://www.salemi.gov.it/comune.html;http://www.salemi.gov.it/comune/servizi/Gare/Anno-2015/ALBO-PRETORIO---Avviso.html
SA;Salvitelle;http://www.comune.salvitelle.sa.it;200;http://www.comune.salvitelle.sa.it/;http://www.comune.salvitelle.sa.it/index.php?action=index&p=247
VE;Salzano;http://comune.salzano.ve.it;ANOMALIA;HTTPConnectionPool(host='comune.salzano.ve.it', port=80): Max retries exceeded with url: /web/salzano (Caused by <class 'httplib.BadStatusLine'>: '')
BS;Sale Marasino;http://www.comune.sale-marasino.bs.it;200;http://www.salemarasino.gov.it/pages/home.asp;http://www.studiok.it/comuni/salemarasino/albo/albo_lista.php?visual=elenco
VC;Saluggia;http://www.comune.saluggia.vc.it;200;http://www.comune.saluggia.vc.it/;http://www.servizipubblicaamministrazione.it/servizi/saturnweb/Home.aspx?CE=slgg070
RI;Salisano;http://www.comune.salisano.ri.it;200;http://www.comune.salisano.ri.it/;http://88.40.96.155/cgi-albo/albo.exe?MK_ENTE=Comune%20di%20Salisano&MK_LOGO=/salisano
PR;Salsomaggiore Terme;http://www.comune.salsomaggiore-terme.pr.it;200;http://www.comune.salsomaggiore-terme.pr.it/;http://www.comuneweb.it/egov/Salsomaggiore/Albo-Pretorio.html
BS;Salò;http://www.comune.salo.bs.it;200;http://www.comune.salo.bs.it/;http://www.comune.salo.bs.it/Menu-principale/Il-Comune/Albo-pretorio
BI;Salussola;http://www.comune.salussola.bi.it;200;http://www.comune.salussola.bi.it/on-line/Home.html;http://www.servizipubblicaamministrazione.it/servizi/saturnweb/Home.aspx?Ce=slssl066
TO;Salza di Pinerolo;http://www.comune.salzadipinerolo.to.it/;200;http://www.comune.salzadipinerolo.to.it/;http://www.comune.salzadipinerolo.to.it/index.php/albo-pretorio
LE;Salve;http://www.comune.salve.le.it/;200;http://www.comune.salve.le.it/;http://www.comune.salve.le.it/albo-pretorio.html
RM;Sambuci;http://www.comunesambuci.rm.it/;999;ANOMALIA
AG;Sambuca di Sicilia;http://www.comune.sambucadisicilia.ag.it/;999;ANOMALIA
PE;Salle;http://www.comune.salle.pe.it;200;http://www.comune.salle.pe.gov.it;http://195.32.89.87:8090/
RC;Samo;http://www.comune.samo.rc.it/;200;http://www.comune.samo.rc.it/;http://www.comune.samo.rc.it/index.php?action=index&p=352
CN;Sambuco;http://www.comune.sambuco.cn.it/;200;http://www.comune.sambuco.cn.it/;http://www.alboinrete.it/sambuco/
PU;Saltara;http://www.comune.saltara.pu.it;200;http://www.comune.saltara.pu.it/hh/index.php;http://www.comune.saltara.pu.it/mc/mc_p_ricerca.php
SO;Samolaco;http://www.comune.samolaco.so.it;200;http://www.comune.samolaco.so.it/hh/index.php;http://www.comune.samolaco.so.it/mc/mc_p_ricerca.php
VA;Saltrio;http://www.comune.saltrio.va.it/;200;http://www.comune.saltrio.gov.it/servizi/notizie/notizie_homepage.aspx;http://www.studiok.it/comuni/saltrio/albo/albo_lista.php
BS;Rovato;http://www.comune.rovato.bs.it;ANOMALIA;HTTPConnectionPool(host='www.comune.rovato.bs.it', port=80): Request timed out. (timeout=20)
CA;Samatzai;http://www.comune.samatzai.ca.it/;ANOMALIA;[Errno 2] _ssl.c:499: The operation did not complete (read)
AV;Salza Irpina;http://www.comune.salzairpina.av.it/;200;http://www.comune.salzairpina.av.it/hh/index.php;http://albosalzairpina.asmenet.it
RN;Saludecio;http://www.comunesaludecio.it/;200;http://www.comunesaludecio.it/;http://95.110.200.76/WebAlboPretorio/Saludecio/EntryPoint.aspx
CN;Sampeyre;http://www.comune.sampeyre.cn.it/;200;http://www.comune.sampeyre.cn.it/;http://www.comune.sampeyre.cn.it/ServiziOnLine.php?albopretorio
VA;Samarate;http://www.comune.samarate.va.it;200;http://www.comune.samarate.va.it/site/home.html;javascript:void(0)
TO;Samone;http://www.comune.samone.to.it/;200;http://www.comune.samone.to.it/;http://www.servizipubblicaamministrazione.it/servizi/saturnweb/Home.aspx?ce=smn933
CS;San Basile;http://www.comune.sanbasile.cs.it;200;http://www.comune.sanbasile.cs.it/;http://www.comune.sanbasile.cs.it/index.php?action=index&p=242
VS;Samassi;http://www.comune.samassi.ca.it;200;http://egov5.halleysardegna.com/samassi/hh/index.php;http://www.comune.samassi.ca.it/samassi/mc/mc_p_ricerca.php
IM;San Bartolomeo al Mare;http://www.comune.sanbartolomeoalmare.im.it;200;http://www.comune.sanbartolomeoalmare.im.it/;http://www.comune.sanbartolomeoalmare.im.it/AlboPretorio/home.html
BN;San Bartolomeo in Galdo;http://www.comune.sanbartolomeoingaldo.bn.it;200;http://www.comune.sanbartolomeoingaldo.bn.it/;http://www.comune.sanbartolomeoingaldo.bn.it/dettaglioNews.aspx?IdPubblicazione=2628
OR;Samugheo;http://www.comune.samugheo.or.it/;200;http://www.comune.samugheo.or.it/;http://samugheo.trasparenza-valutazione-merito.it/albo-benefici
CN;San Benedetto Belbo;http://www.comune.sanbenedettobelbo.cn.it/;200;http://www.comune.sanbenedettobelbo.cn.it/;http://www.servizipubblicaamministrazione.it/servizi/saturnweb/home.aspx?ce=snbndttblb472
CS;San Benedetto Ullano;http://www.comune.sanbenedettoullano.cs.it;200;http://www.comune.sanbenedettoullano.cs.it/;http://www.comune.sanbenedettoullano.cs.it/index.php?action=index&p=397
TO;San Benigno Canavese;http://www.comune.sanbenignocanavese.to.it;200;http://www.comune.sanbenignocanavese.to.it/;http://goo.gl/grswp
RO;San Bellino;http://www.comune.sanbellino.ro.it;200;http://www.comune.sanbellino.ro.it/web/sanbellino;http://www.halleysac.it/c029043/mc/mc_p_ricerca.php?menu=350&sa=0&tipohtml=1&rrfupro=../mc/mc_p_ricerca.php&nodo=26&&x=30&fun=350&abi=0&server=&ente=c029043&DOABKPR=23&sigla=E1&fogliaClick=root_25&fnode=25
BO;San Benedetto Val di Sambro;http://www.comune.sanbenedettovaldisambro.bo.it;200;http://www.comune.sanbenedettovaldisambro.bo.it/main/main.asp;http://www.suapnet.it/amministratori/attionline/main.ashx?CodComune=037051
VB;San Bernardino Verbano;http://www.comune.sanbernardinoverbano.vb.it;200;http://www.comune.sanbernardinoverbano.vb.it/;http://www.comune.sanbernardinoverbano.vb.it/ComAlboPretorio.asp
TN;Samone;http://www.comune.samone.tn.it/;200;http://www.comune.samone.tn.it/;http://www.comune.samone.tn.it/Albo-pretorio
CN;Saluzzo;http://www.comune.saluzzo.cn.it;200;http://comune.saluzzo.cn.it/;http://comune.saluzzo.cn.it/atti-e-documenti/pubblicazioni/albo-pretorio/
PT;Sambuca Pistoiese;http://www.comune.sambuca.pt.it;200;http://www.comune.sambuca.pt.it/;http://www.comune.sambuca.pt.it/index.php?pagina=pagine&id=364
IM;San Biagio della Cima;http://www.comunedisanbiagio.com/;200;http://www.comunedisanbiagio.com/;http://www.comunedisanbiagio.com/node/17
AG;San Biagio Platani;http://www.comunesanbiagioplatani.it;200;http://www.comunesanbiagioplatani.it/;http://www.comuneweb.it/egov/SBPlatani/Albo-Pretorio.html
FR;San Biagio Saracinisco;http://www.comune.sanbiagiosaracinisco.fr.it/;200;http://www.comune.sanbiagiosaracinisco.fr.it/;http://sanbiagiosaracinisco.albo-pretorio.it
TV;San Biagio di Callalta;http://www.comune.sanbiagio.tv.it;200;http://www.comune.sanbiagio.tv.it/web/sanbiagiocallalta;http://sac2.halleysac.it/c026071/mc/mc_p_ricerca.php
AQ;San Benedetto dei Marsi;http://www.comune.sanbenedettodeimarsi.aq.it/;200;http://www.comune.sanbenedettodeimarsi.aq.it/;http://www.comune.sanbenedettodeimarsi.aq.it/node/344
CB;San Biase;http://www.comune.sanbiase.cb.it;200;http://www.comune.sanbiase.cb.it/hh/index.php;http://www.comune.sanbiase.cb.it/sanbiase/mc/mc_p_ricerca.php
CR;San Bassano;http://www.comune.sanbassano.cr.it;999;ANOMALIA
VR;San Bonifacio;http://www.comune.sanbonifacio.vr.it;200;http://www.comune.sanbonifacio.vr.it/servizi/notizie/notizie_homepage.aspx;http://portale.comune.sanbonifacio.vr.it/uliss-e/home.aspx?MENINT=ALBO#
AP;San Benedetto del Tronto;http://www.comune.san-benedetto-del-tronto.ap.it;ANOMALIA;[Errno 2] _ssl.c:499: The operation did not complete (read)
MO;San Cesario sul Panaro;http://www.comune.sancesariosulpanaro.mo.it;200;http://www.comune.sancesariosulpanaro.mo.it/servizi/notizie/notizie_homepage.aspx;http://www.comune.sancesariosulpanaro.mo.it/../../servizi/Menu/menu_redirect.aspx?url=http%3a%2f%2falbo.comune.sancesariosulpanaro.mo.it%2fUliss-eSC%2fhome.aspx&ID=16910&idCat=16910&TipoElemento=categoria
BZ;San Candido/Innichen;http://www.comune.sancandido.bz.it;200;http://www.comune.sancandido.bz.it/it/default.asp;http://data.gvcc.net/AlboPretorioOnline/?gemeinde=077&lang=IT
GO;San Canzian d'Isonzo;http://www.comune.sancanziandisonzo.go.it;200;http://www.comune.sancanziandisonzo.go.it/;http://www.comune.sancanziandisonzo.go.it/html/italiano/pubblicazioni_dal_comune/albo_pretorio.html
TO;San Carlo Canavese;http://www.comune.sancarlocanavese.to.it/;200;http://www.comune.sancarlocanavese.to.it/;http://www.comune.sancarlocanavese.to.it/ComAlboPretorio.asp
PA;San Cipirello;http://www.comune.sancipirello.pa.it;999;ANOMALIA
CE;San Cipriano d'Aversa;http://www.comune.sanciprianodaversa.ce.it;200;http://www.comune.sanciprianodaversa.ce.it/;http://www.comune.sanciprianodaversa.ce.it/index.php?action=index&p=489
PZ;San Chirico Raparo;http://www.comune.sanchiricoraparo.pz.it/;200;http://www.comune.sanchiricoraparo.pz.it/;http://www.comune.sanchiricoraparo.pz.it/index.php?option=com_content&task=section&id=26&Itemid=202
LE;San Cesario di Lecce;http://www.comunesancesariodilecce.it/;200;http://www.comunesancesariodilecce.it/;http://www.comunesancesariodilecce.it/index.php?option=com_content&view=article&id=118&Itemid=1041
SA;San Cipriano Picentino;http://www.comune.sanciprianopicentino.sa.it;200;http://www.comune.sanciprianopicentino.sa.it/;http://www.comune.sanciprianopicentino.sa.it/albopretorio.aspx
MI;San Colombano al Lambro;http://www.comune.sancolombanoallambro.mi.it/;200;http://www.comune.sancolombanoallambro.mi.it/;http://www.comune.sancolombanoallambro.mi.it/governo/Alboonline sino al 30.09.2014/
PV;San Cipriano Po;http://www.comune.sanciprianopo.pv.it;200;http://www.comune.sanciprianopo.pv.it/;http://www.gazzettaamministrativa.it/opencms/opencms/_gazzetta_amministrativa/albo_pretorio/_lombardia/_comuni/_san_cipriano_po
CT;San Cono;http://www.comunedisancono.it;999;ANOMALIA
